id_parcelle;id_parc_an;annee;type_production;RegionAgricole;region_biogeo;TypeCulture;clust;FRic_flow;FEve_flow;FDiv_flow;entomogame_1;Flow_dur;Flow_on;nectar_present_1;zygomorphe_1;forbs_100;perennial_100;neophytes_100;messicole_100;nat_val_100;weeds_100;rich_sp;shannon;nb_hill;FRic;FEve;FDiv;nbsp;JulianDay;RisqueDebordement;coord_x;coord_y;exposition2;code_parcelle;Bordure_Largeur;Bordure_BroyageFauchage_ramassage;Bordure_BroyageFauchage_SansRamassage;Bordure_NombreInterventionYEAR;IFT_Herbicide2013_2019;IFT_Biocontrole2013_2019;IFT_Hors_Herbicide2013_2019;DivRotation;SC_Year_Copper.compounds.1;CoefN;IFT_H;IFT_T;p_bio;Soil_Sand_content;Soil_Silt_content;Soil_Clay_content;Soil_Nitrogen;Soil_CEC;Soil_organic_carbon_content;Soil_Ph_h2o;Soil_Bulk_density;xPCA_pays;ShannonCultureTOT;Bordure_Adj_BandeHerbeuse;Bordure_Adj_Zone_humide;Bordure_Adj_Prairie;Bordure_Adj_Autres;Bordure_Adj_HaieBois;Bordure_Adj_BatiRoute;Bordure_Adj_Culture;temp_moy_an;temp_range_an;precip_an;precip_season
505;IF09501_2016;2016;Conventionnel;Bassin parisien nord;BPN;GrandesCultures;3;0.165449574860461;0.681061089801094;0.733510504634466;0.416666666666667;5.60833333333333;4.58333333333333;0.35;0.0416666666666667;55.9055118110236;75.5905511811024;0;6.2992125984252;53.5433070866142;31.496062992126;27;0.817204188106335;27;0.229753261828271;0.851947319855974;0.756369470126669;23;160;1;NA;NA;Plein soleil;IF09501;1.5;0;9;1;2.49990196078431;0;2.69043367346939;0.666666666666667;0;115.346666666667;1.96;5.58;0;342;484;170;125;120.4;120.9;83;140;2.60402510291308;1.50015904924978;0;0;1;0;0;1;1;10.7;22;682;11
504;IF09502_2016;2016;Conventionnel;Bassin parisien nord;BPN;GrandesCultures;3;0.150224044779732;0.656971054785108;0.861365555896948;0.59375;4.71875;4.90625;0.5625;0.0625;64.7058823529412;82.3529411764706;0;0;50;29.4117647058824;13;0.594023531325546;13;0.167795609526388;0.703545221653829;0.736828906058629;10;160;1;NA;NA;Plein soleil;IF09502;2.5;0;8;1;2.12790012092689;0;2.05946810415096;0.5;0;108.583333333333;1.96;5.58;0;379;323;279;193;198.3;189.6;87;140;2.68399849436045;1.49954318381323;0;0;1;0;1;1;1;10.7;22;662;11
511;IF09503_2016;2016;Conventionnel;Bassin parisien nord;BPN;GrandesCultures;3;0.100120227841266;0.499347741567863;0.80194541097411;0.577777777777778;5.87777777777778;4.15555555555556;0.488888888888889;0.0555555555555556;62.3655913978495;31.1827956989247;3.2258064516129;0;22.5806451612903;56.989247311828;20;0.732886642544004;20;0.237282522477633;0.702466039957616;0.777826559616885;17;160;1;NA;NA;Plein soleil;IF09503;1.5;0;1;0;4.25327038861522;1.57142857142857;3.0760833324696;0.333333333333333;0;200.315;1.8;5.12;0;65;719;209;123;119.2;110.6;81;140;2.2241289530591;1.25108579982371;0;0;0;0;0;1;0;10.9;22.2;628;10
478;14170CA1402_2016;2016;Conventionnel;Bassin parisien nord;BPN;GrandesCultures;3;0.152062899391427;0.621993762983716;0.621758888051331;0.6;5.3;4.7;0.533333333333333;0;60;80;0;6.89655172413793;41.3793103448276;50;10;0.568521176056366;10;0.14000301852891;0.700348142554084;0.756182005267323;8;195;0;NA;NA;Plein soleil;14170CA1402;5;0;0;0;0;0;8.275;1;0;91.8;1.61;4.45;0;175;558;180;270;177;290;70;140;2.89339976485028;1.43105285038214;0;0;0;0;0;0;1;11.1;18.5;650;16
366;14170CREPAN1401_2016;2016;Conventionnel;Bassin parisien nord;BPN;GrandesCultures;3;0.0708246199129079;0.632734455909556;0.588910301471304;0.361111111111111;5.5;4.75;0.333333333333333;0.0555555555555556;36.1111111111111;91.6666666666667;0;0;66.6666666666667;55.5555555555556;10;0.526206672782554;10;0.150700400849534;0.618689772622304;0.448632814641051;8;181;1;NA;NA;Plein soleil;14170CREPAN1401;1.5;0;3;0;1.14578231292517;0;2.26190476190476;0.833333333333333;0;66.6666666666667;1.51;4.51;0;80;718;198;196;130;167.7;75;130;3.32782414043658;1.30370750888721;1;0;0;0;1;1;0;11.2;18.3;695;16
115;14170CREPAN1402_2016;2016;Conventionnel;Bassin parisien nord;BPN;GrandesCultures;3;0.0366021880024503;0.739056369744043;0.680218955703646;0.25;6.29166666666667;4.375;0.25;0.0416666666666667;56.25;95.8333333333333;0;0;66.6666666666667;18.75;10;0.352260662274727;10;0.201745260821629;0.629427604010981;0.57063092872796;8;181;0;NA;NA;Plein soleil;14170CREPAN1402;6;0;4;0;2.55697001033875;0.577777777777778;3.84703111111111;0.833333333333333;0;42.5;1.14;3.32;30;46;720;228;184;157.4;147.1;81;131;2.85659987011792;1.44912391616862;3;0;0;0;1;1;1;11.2;18.2;660;15
117;14170CREPAN1403_2016;2016;Conventionnel;Bassin parisien nord;BPN;GrandesCultures;3;0.102502057398953;0.492677166424256;0.802518733155186;0.419354838709677;6.19354838709677;4.54838709677419;0.387096774193548;0.032258064516129;41.9354838709677;90.3225806451613;3.2258064516129;0;58.0645161290323;41.9354838709677;8;0.304785371475505;8;0.0752321065409266;0.427998257019538;0.50602043019361;6;181;1;NA;NA;Plein soleil;14170CREPAN1403;2;0;3;0;3.5862928827445;0.285407066052227;4.12907680491552;0.833333333333333;0;91.0459333333333;1.14;3.32;30;33;243;103;182;78.4;165.9;84;130;3.17976803948492;1.42633993045765;2;0;0;0;0;1;1;11.2;18.2;660;15
228;14170CREPAN1404_2016;2016;Conventionnel;Bassin parisien nord;BPN;GrandesCultures;3;0.110362493486995;0.756682448402725;0.919775478855692;0.482758620689655;5.3448275862069;5.06896551724138;0.482758620689655;0.0344827586206897;51.7241379310345;82.7586206896552;0;0;41.3793103448276;51.7241379310345;9;0.412756343298511;9;0.149026721339086;0.700436996547966;0.768610438587109;7;181;1;NA;NA;Plein soleil;14170CREPAN1404;6;0;3;0;2.89155796261855;0;2.33238095238096;0.666666666666667;0;67.6732666666667;1.14;3.32;30;78;751;171;116;101.9;102.8;68;130;3.02554285253359;1.484340856671;1;0;0;0;0;1;1;11.3;18.3;657;16
116;14170CREPAN1405_2016;2016;Conventionnel;Bassin parisien nord;BPN;GrandesCultures;3;0.0800400244171092;0.734208483898186;0.715393975428191;0.44;6.46;4.3;0.44;0.04;58;56;0;0;28;50;12;0.363786808631895;12;0.176505465055125;0.820576066613125;0.774072718804128;10;181;0;NA;NA;Plein soleil;14170CREPAN1405;1.5;0;4;0;2.16507687400319;0.28015037593985;1.94811027568922;0.666666666666667;0;118.969333333333;1.14;3.32;30;72;710;216;137;120.9;119.4;72;133;3.19957404989708;1.37741113120828;1;0;0;0;0;1;1;11.2;18.3;676;15
95;14170CREPAN1406_2016;2016;Biologique;Bassin parisien nord;BPN;GrandesCultures;3;0.168445738547424;0.781151562399551;0.731534583197818;0.550724637681159;5.65217391304348;4.65217391304348;0.420289855072464;0.130434782608696;69.5652173913043;60.8695652173913;0;10.2941176470588;38.2352941176471;34.7826086956522;15;0.393236108687567;15;0.292562911451952;0.759875475887597;0.72446731023999;13;195;1;NA;NA;Plein soleil;14170CREPAN1406;3;0;4;0;0;0.6;0;0.833333333333333;0;12.75;1.56;4.62;9;125;681;155;400;197;412;65;131;2.18726698196734;1.64271335953722;0;0;0;0;1;1;1;11.1;18;678;15
94;14170CREPAN1407_2016;2016;Biologique;Bassin parisien nord;BPN;GrandesCultures;3;0.174123228642877;0.750950654051947;0.70273524869092;0.698412698412698;5.63492063492063;4.87301587301587;0.603174603174603;0.0476190476190476;77.7777777777778;88.8888888888889;0;1.58730158730159;50.7936507936508;42.8571428571429;19;0.385345579141253;19;0.230554784400247;0.782542590214445;0.751789949224586;17;195;1;NA;NA;Plein soleil;14170CREPAN1407;3;0;5;0;0;0;0;0.5;0;22.0833333333333;1.56;4.62;9;78;776;145;158;102.1;137.1;70;136;3.32402087599607;1.53485314561034;0;0;0;0;0;1;1;11.1;18;678;15
429;14355AGRIAL01_2016;2016;Conventionnel;Bassin parisien nord;BPN;GrandesCultures;3;0.144697286505812;0.547730000252593;0.702597051077121;0.393939393939394;6.96969696969697;4.21212121212121;0.393939393939394;0.0303030303030303;51.5151515151515;72.7272727272727;3.03030303030303;0;59.375;21.2121212121212;14;0.557012359717907;14;0.256918200357733;0.628677139826753;0.636338892387632;12;195;1;NA;NA;Plein soleil;14355AGRIAL01;2;0;2;0;2.25;0;1.49333333333333;1;0;65;1.52;4.27;0;102;720;129;350;211;366;64;131;3.02563237824233;1.19099961427294;0;0;0;0;0;0;1;11;18.1;679;15
405;27044_CA27_02_2016;2016;Conventionnel;Bassin parisien nord;BPN;GrandesCultures;3;0.0996371652329576;0.621827880469456;0.66740004102347;0.230769230769231;4.92307692307692;4.84615384615385;0.230769230769231;0.0256410256410256;48.7179487179487;84.6153846153846;0;0;61.5384615384615;43.5897435897436;14;0.560599205141013;14;0.167582009850889;0.703242904892863;0.89690460601261;12;189;1;NA;NA;Plein soleil;27044_CA27_02;1;0;12;1;2.00397422126745;0;3.87102040816327;0.5;0;158.821666666667;1.73;5.73;0;114;652;159;316;185;205;71;138;1.27203558885877;1.41906803554154;1;0;1;0;0;0;0;10.6;21.6;745;13
395;27044_CA27_03_2016;2016;Conventionnel;Bassin parisien nord;BPN;GrandesCultures;3;0.142954431842541;0.772879450996319;0.799027131839644;0.523076923076923;5.4;4.6;0.446153846153846;0.215384615384615;52.3076923076923;60;3.07692307692308;7.69230769230769;58.4615384615385;33.8461538461538;13;0.614213707392738;13;0.195644028755395;0.854547362965326;0.757314827162573;11;189;1;NA;NA;Plein soleil;27044_CA27_03;3;2;5;1;1.0797619047619;0;9.68254251700681;0.5;0;181.213333333333;1.14;3.28;24;99;758;124;138;91.1;117.5;80;140;2.19892276581567;1.26779144647623;1;0;1;0;0;0;0;10.4;21.3;751;15
404;27080_CA27_01_2016;2016;Conventionnel;Bassin parisien nord;BPN;GrandesCultures;3;0.136769591376177;0.521987338179331;0.882299330755748;0.588235294117647;5;4.83529411764706;0.635294117647059;0.129411764705882;68.2352941176471;49.4117647058824;5.88235294117647;11.7647058823529;44.7058823529412;55.2941176470588;24;0.680640283672288;24;0.259732925636913;0.788602424188354;0.751621360214775;22;189;1;NA;NA;Plein soleil;27080_CA27_01;1;0;4;0;0.583333333333333;0.333333333333333;1.15305555555556;0.833333333333333;0;96.46;1.52;4.69;2;369;422;202;147;151.4;137.2;80;137;3.090939550421;1.33301751131765;0;0;0;0;0;1;1;10.7;22;706;11
207;50330SILEBAN01_2016;2016;Conventionnel;Massif Armoricain;MA;Maraichage;1;0.118187761505602;0.73304009786906;0.783012841803496;0.541666666666667;8.02083333333333;3.58333333333333;0.604166666666667;0.0416666666666667;79.1666666666667;29.1666666666667;0;0;22.9166666666667;58.3333333333333;15;0.456459839155613;15;0.264107199955295;0.835176533455667;0.731487826379327;13;211;1;NA;NA;Plein soleil;50330SILEBAN01;3;0;2;0;0.877439049125796;0;3.46779711438346;0.6;0;84.7833333333333;0.94;3.09;2;307;598;93;102;64.6;91;65;125;-0.764416362506976;1.5559909533779;0;0;0;0;1;0;0;11.2;12.7;821;30
205;50760SILEBAN03_2016;2016;Conventionnel;Massif Armoricain;MA;GrandesCultures;1;0.0925341150455981;0.592066323927842;0.82601046928555;0.490566037735849;6.26415094339623;4.16981132075472;0.490566037735849;0.0754716981132075;75.4716981132076;54.7169811320755;0;0;50.9433962264151;33.9622641509434;16;0.466351488609277;16;0.264863396867908;0.700579645387804;0.81416933012435;14;188;1;NA;NA;Semi ombrage;50760SILEBAN03;5;0;0;0;2.46463257575758;0.45;9.30638408178168;0.75;0;50.64;0.93;4.39;10;315;589;94;105;62.3;88.6;68;120;-0.743641348355532;1.4208675749241;0;0;0;0;1;0;0;11.5;12.8;798;30
455;76133CA7604_2016;2016;Conventionnel;Bassin parisien nord;BPN;GrandesCultures;1;0.103207308801756;0.592913257896013;0.966264309848745;0.333333333333333;4.96666666666667;4.66666666666667;0.333333333333333;0;33.3333333333333;90;0;0;90;33.3333333333333;7;0.553779559783009;7;0.0411457004136984;0.914753491224986;0.7936923616093;5;187;0;NA;NA;Plein soleil;76133CA7604;2;0;2;0;0;0;11;1;0;80;1.65;4.86;0;133;725;124;271;196;290;63;130;1.70948560586853;1.60227119668057;0;0;0;0;0;0;0;10.7;16;865;22
340;76332CA7602_2016;2016;Conventionnel;Bassin parisien nord;BPN;Maraichage;2;0.104249650765283;0.700817613366886;0.667691380282766;0.661538461538462;5.26153846153846;5;0.615384615384615;0.107692307692308;66.1538461538461;100;0;0;80;20;13;0.584640880164912;13;0.0927443154403694;0.790124364706335;0.529639785725083;11;189;0;NA;NA;Plein soleil;76332CA7602;1.5;0;5;0;0.428571428571429;0;3.28571428571429;0.5;0;85.8333333333333;1.27;4.66;0;551;178;109;93;68.5;90;84;125;-2.95819118101498;1.54462331836117;0;0;0;0;0;1;0;11.4;20.3;658;14
345;76332CA7603_2016;2016;Conventionnel;Bassin parisien nord;BPN;Maraichage;2;0.0840507789264806;0.638577758717659;0.70867284451218;0.230769230769231;5.32692307692308;4.5;0.230769230769231;0.115384615384615;62.962962962963;77.7777777777778;0;0;72.2222222222222;20.3703703703704;12;0.560922699821511;12;0.125735270622426;0.747698475658198;0.664827906734261;9;189;0;NA;NA;Plein soleil;76332CA7603;1;0;3;0;0.2;0;0.8;0.666666666666667;0;52.5;0.13;0.28;0;322.645821997069;409.15010498482;194.290755421062;208.299820208412;147.001235707012;210.040229808124;70.9453404992563;131.486017863289;-2.47110185458503;0.750173199822174;0;0;0;0;0;1;0;11.3;19.5;806;18
220;76332CA7605_2016;2016;Conventionnel;Bassin parisien nord;BPN;GrandesCultures;3;0.135366636653121;0.670670961370595;0.764159009858113;0.5;5.32352941176471;4.73529411764706;0.382352941176471;0.147058823529412;65;92.5;0;0;82.5;37.5;16;0.44709402477595;16;0.115555849074004;0.750815711139171;0.741782187199231;12;146;1;NA;NA;Plein soleil;76332CA7605;10;0;1;0;0.942266666666667;0.0671333333333333;3.24541333333333;0.75;0;200.42;1.39;4.57;8;255;650;94;111;73.5;96.2;66;135;2.35950579315599;1.72160102715313;0;0;0;0;0;0;1;10.7;16.6;863;23
498;AQ001_2016;2016;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;3;0.0982034339466138;0.784112713798335;0.797618978089504;0.425531914893617;3.70212765957447;6.02127659574468;0.659574468085106;0;58.8235294117647;66.6666666666667;0;0;54.9019607843137;82.3529411764706;13;0.630001113416815;13;0.114004556340154;0.826511495961169;0.745612558760742;10;208;0;NA;NA;Plein soleil;AQ001;5;0;2;0;1.81448717948718;0;1.91;1;0;24.75;0.86;2;11;259;370;191;300;202;325;75;137;-0.975792744218458;1.54936639488797;0;0;0;0;0;0;0;13;23.4;765;11
437;AQ002_2016;2016;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;3;0.168422256203045;0.660567778873196;0.748032212889604;0.588235294117647;6.35294117647059;4.49019607843137;0.431372549019608;0;74.0740740740741;37.037037037037;3.7037037037037;3.7037037037037;27.7777777777778;55.5555555555556;20;0.620542961166474;20;0.278834024611466;0.866421180127785;0.680315650471445;17;209;0;NA;NA;Plein soleil;AQ002;5;0;6;1;1.0877380952381;0;2.41;0.5;0;39.1;1.19;2.72;7;288;427;181;243;206;341;76;132;1.13052523166575;1.6255996089585;0;0;0;0;0;0;0;12.8;23.4;852;14
314;AQ004_2016;2016;Conventionnel;Zone Sud-Ouest;ZSO;Vigne;1;0.0680007574808593;0.746088468842916;0.771604984583539;0.704225352112676;5.29577464788732;4.56338028169014;0.802816901408451;0.267605633802817;72.972972972973;78.3783783783784;0;0;86.4864864864865;40.5405405405405;14;0.59178134257937;14;0.0614051052105604;0.855319425979522;0.734510263754089;11;202;0;NA;NA;Plein soleil;AQ004;10;0;7;1;0.441190476190476;3.93161394015697;11.0714263038549;0.166666666666667;3;12.5;0.29;10.46;28;223;411;284;360;198;379;70;132;-2.043328782058;0.446400812814017;0;0;1;0;0;0;0;13.3;23.8;785;8
313;AQ005_2016;2016;Biologique;Zone Sud-Ouest;ZSO;Vigne;2;0.0882257288863165;0.632059808150898;0.731570905052891;0.569230769230769;5.50769230769231;4.92307692307692;0.538461538461539;0.153846153846154;60.6060606060606;90.9090909090909;4.54545454545455;0;66.6666666666667;36.3636363636364;17;0.576047489916754;17;0.129297667039444;0.751672575908109;0.654138201657412;14;216;1;NA;NA;Plein soleil;AQ005;3;0;7;1;0.651785714285714;3.27088471068383;10.2861111111111;0.166666666666667;1.09033333333333;0;0.08;3.61;45;379;309;94;297;214;343;70;138;-1.81659956360537;1.41756309352028;0;0;0;0;0;1;0;13.3;23.5;833;14
301;AQ006_2016;2016;Biologique;Zone Sud-Ouest;ZSO;Maraichage;2;0.0425941339000751;0.772932808263545;0.782289116747691;0.333333333333333;4.6;5.73333333333333;0.333333333333333;0;33.3333333333333;100;0;0;86.6666666666667;13.3333333333333;5;0.428138768612727;5;0.00684001127926309;0.557225398638254;0.778703195717408;3;179;1;NA;NA;Plein soleil;AQ006;3;0;8;1;0;0.87540859798387;0;0.75;0;0;0.63;1.5;17;319;432;132;260;215;350;73;137;-1.75943849341497;1.34132386885786;0;0;0;0;0;1;0;13.4;23.5;733;14
325;AQ007_2016;2016;Conventionnel;Zone Sud-Ouest;ZSO;Vigne;2;0.108171724543057;0.644478465258261;0.796107780890575;0.571428571428571;4.66233766233766;4.74025974025974;0.480519480519481;0.337662337662338;59.7402597402597;92.2077922077922;0;0;89.6103896103896;7.79220779220779;20;0.614061598862796;20;0.141477974527901;0.767816604501584;0.713138800445193;18;203;1;NA;NA;Plein soleil;AQ007;10;0;8;1;0.446183473389356;2.40108225108225;13.3353673469388;0.166666666666667;1.39090909090909;32.25;0.36;14.11;2;901;61;35;69;39.8;104.3;81;133;-2.21988418420614;0.812247051648605;0;0;1;0;0;0;0;13.7;22.8;864;20
500;AQ008_2016;2016;Conventionnel;Zone Sud-Ouest;ZSO;Vigne;2;0.140185955789203;0.664929298044769;0.784957347142812;0.6;4.62;5.07;0.59;0.11;68;94;0;0;83.3333333333333;20;21;0.745540564220553;21;0.191071934539669;0.68894583918808;0.675665315265558;19;202;0;NA;NA;Plein soleil;AQ008;5;0;8;1;0.691170634920635;3.03281386231598;11.6894047619047;0.2;1;7.8;0.36;14.79;7;261;503;226;93;109.9;87.6;81;140;-2.20153756116163;0.233084176059934;0;1;0;0;0;0;0;13.3;23.3;848;15
346;AQ009_2016;2016;Biologique;Zone Sud-Ouest;ZSO;Vigne;2;0.0970764063717506;0.76350494216266;0.756684934274717;0.684931506849315;6.47945205479452;4.36986301369863;0.547945205479452;0.0684931506849315;72.6027397260274;75.3424657534247;0;0;42.4657534246575;21.9178082191781;16;0.615866109381873;16;0.239150395073295;0.911110702346739;0.734118846510635;14;222;1;NA;NA;Plein soleil;AQ009;5;0;8;1;0;8.31197758776922;0.672279874213837;0.166666666666667;8.22593237077317;1.47166666666667;0.35;14.86;11;455;434;110;101;63.3;112.8;68;142;-2.24743322727514;0.579037178031128;0;0;0;0;0;1;0;13.5;23.2;835;15
302;AQ012_2016;2016;Conventionnel;Zone Sud-Ouest;ZSO;Vigne;1;0.138418934383745;0.57434499682351;0.744859395655731;0.797297297297297;6.32432432432432;4.12162162162162;0.675675675675676;0.527027027027027;82.2784810126582;77.2151898734177;5.06329113924051;0;62.0253164556962;5.06329113924051;22;0.607473799609516;22;0.26195068053979;0.686039603169403;0.690062034596393;19;214;1;NA;NA;Plein soleil;AQ012;2;0;6;1;0;0.0178571428571429;11.4553383458646;0.2;0;41.16;0.73;2.04;1;363;496;142;100;50.9;84.9;60;110;-0.38426415287126;1.43471155392596;0;0;1;0;0;0;0;13.9;23.7;1067;17
436;AQ014_2016;2016;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;3;0.0501227486518841;0.608873665066957;0.841857722075307;0.228571428571429;3.68571428571429;5.45714285714286;0.228571428571429;0;22.8571428571429;62.8571428571429;0;0;94.2857142857143;65.7142857142857;8;0.559191990246398;8;0.054479123798045;0.80235504592042;0.703615181339409;6;189;1;NA;NA;Plein soleil;AQ014;10;0;6;1;0.881904761904762;0;0.608;0.4;0;50.1;0.64;4.46;9;276;320;171;316;218;330;71;135;-0.600216395121045;1.89870556008449;0;0;0;0;0;1;1;13.7;23.6;715;18
99;AQ017_2016;2016;Biologique;Zone Sud-Ouest;ZSO;GrandesCultures;1;0.0188461131233884;0.443539234112018;0.909484840087482;0.631578947368421;5.63157894736842;4.68421052631579;0.526315789473684;0;73.6842105263158;73.6842105263158;5.26315789473684;0;42.1052631578947;21.0526315789474;10;0.255505832707532;10;0.19173680897589;0.786901507401562;0.657852910986826;8;158;0;NA;NA;Plein soleil;AQ017;2;0;7;1;0;0.29047619047619;0;0.6;0;117;1.18;2.54;16;681;67;76;322;222;324;52;122;-0.291197098245675;1.62460542378075;0;1;0;0;0;1;0;13.9;21.6;984;20
497;AQ018_2016;2016;Conventionnel;Zone Sud-Ouest;ZSO;Maraichage;2;0.133222673574648;0.694876634980709;0.64296491550737;0.577464788732394;4.57746478873239;5.40845070422535;0.535211267605634;0.0845070422535211;59.1549295774648;74.6478873239437;1.40845070422535;0;56.3380281690141;42.2535211267606;17;0.681040992784363;17;0.253691470434949;0.873466872021628;0.713399090440288;15;210;0;NA;NA;Plein soleil;AQ018;2;0;6;1;1.81161616161616;0.333333333333333;5.05461847389558;0.666666666666667;0;130.423333333333;1.02;5.08;3;317;414;114;305;212;360;72;135;-1.42149288563854;2.05608020691816;0;1;0;0;1;1;1;13.8;23.8;818;16
306;AQ020_2016;2016;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;3;0.041248168379225;0.894170116479739;0.666767400840585;0.40625;4.6875;5.875;0.71875;0;50;90.625;0;0;50;71.875;8;0.479595999001923;8;0.0972147032869874;0.84016249765907;0.80204737711968;6;200;0.5;NA;NA;Plein soleil;AQ020;1;0;7;1;1.81163333333333;0;2.94666666666667;0.333333333333333;0;86.4466666666667;1.25;2.79;4;417;329;243;109;141.1;82.4;82;140;0.826786123720003;1.78873520353538;0;0;0;0;0;1;1;13.4;23.9;832;14
305;AQ021_2016;2016;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;3;0.0266431956900266;0.660853853558349;0.694838501831656;0.321428571428571;4.5;5.85714285714286;0.428571428571429;0;50;60.7142857142857;0;0;39.2857142857143;82.1428571428571;9;0.470644217366179;9;0.105774407347492;0.816699170719354;0.694922548067625;7;200;0;NA;NA;Plein soleil;AQ021;5;0;6;1;0.971403154925882;0;1.79119318181818;0.6;0;60.0674;1.25;2.79;4;297;250;242;94;111.8;75.6;86;144;0.810333092217271;1.67253913026476;0;0;0;0;0;1;1;13.4;23.9;844;13
339;AQ022_2016;2016;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;2;0.0914549724808468;0.40262098554747;0.890974583863384;0.363636363636364;5.52272727272727;5.13636363636364;0.431818181818182;0;75;59.0909090909091;0;0;31.8181818181818;63.6363636363636;12;0.53193248893369;12;0.18360045084229;0.696517695365115;0.802659516083308;10;208;0;NA;NA;Plein soleil;AQ022;4;0;8;1;1.78353917360129;0.0503609199261373;1.27236798758692;0.4;0;60.125516;1.52;3.8;12;962;24;12;69;51.1;143.5;74;135;-0.694009128732448;0.600538540449189;0;0;0;0;0;1;0;13.7;20.3;880;23
22;AQ023_2016;2016;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;3;0.0468833584621052;0.662292245843344;0.746409977288628;0.488372093023256;5.72093023255814;4.86046511627907;0.465116279069767;0.13953488372093;74.4186046511628;100;0;0;74.4186046511628;32.5581395348837;10;0.20143386001373;10;0.0811775048253835;0.882909993776446;0.704292148961727;8;200;0;NA;NA;Plein soleil;AQ023;5;0;8;1;4.18630952380952;2.14285714285714;7.55223214285713;0.5;0;123.883333333333;1.16;3.28;11;62;469;412;185;236.6;115.9;83;140;0.718661694782379;1.87265333779127;0;0;0;0;0;0;0;13.6;24.1;796;13
214;AQ025_2016;2016;Conventionnel;Zone Sud-Ouest;ZSO;Vigne;2;0.00087378736795575;0.0233863020976928;0.70689426017196;0.130434782608696;8.04347826086956;2.78260869565217;0;0;25.9259259259259;62.962962962963;0;0;51.8518518518518;0;7;0.394503009604759;7;0.144160498496584;0.749398041639632;0.923752854604945;4;193;0.5;NA;NA;Semi ombrage;AQ025;4;0;7;1;0.624074074074074;1.82750390649416;13.0765740740741;0.166666666666667;0;0;0.33;10.95;24;439;376;157;133;104.1;123.9;81;142;-1.48908317774138;0.341778258686273;0;1;0;0;0;0;0;13.4;23.4;876;16
